 Id G C R silaba Spearman_log Spearman_log_smooth Pearson_log_smooth Spearman_all Spearman_smooth_all
969 969,0 24000,0 1,2923620362543085e-08 34000,0 3,576958281393942e+148 0,8194831557471419 0,8610809593532356 0,8501923848809845 0,8777660196470026 0,9643926690811312
970 970,0 24000,0 1,2923620362543085e-08 35000,0 3,576958281393942e+148 0,8188873999297255 0,8606526601441851 0,8486172135932578 0,8773699696730591 0,9640276411278385
971 971,0 24000,0 1,2923620362543085e-08 36000,0 3,576958281393942e+148 0,818423513061159 0,8600321017731263 0,8491025214393055 0,8769689453300292 0,9636904267300886
972 972,0 24000,0 1,2923620362543085e-08 37000,0 3,576958281393942e+148 0,8179398385131618 0,859852624439852 0,847568222570289 0,8765776243351372 0,9633691218404276
973 973,0 24000,0 1,2923620362543085e-08 38000,0 3,576958281393942e+148 0,8175734654749487 0,8595098510823771 0,848135258143629 0,8761856231207548 0,9630077475934357
974 974,0 24000,0 1,2923620362543085e-08 39000,0 3,576958281393942e+148 0,8171229790685661 0,8589253196149589 0,8475218991909982 0,8758036315173358 0,9626172038346806
975 975,0 24000,0 1,2047703167935524e-08 1000,0 3,576958281393942e+148 0,8131301851774994 0,859285980577427 0,8480918382207012 0,8588897429421546 0,961718985528248
976 976,0 24000,0 1,2047703167935524e-08 2000,0 3,576958281393942e+148 0,8198563522981726 0,8619843737084666 0,8590766031258104 0,8733192456534793 0,9651639040732346
977 977,0 24000,0 1,2047703167935524e-08 3000,0 3,576958281393942e+148 0,8228358170581567 0,8648640682848701 0,8642202046892005 0,8798748948763935 0,9662505378862734
978 978,0 24000,0 1,2047703167935524e-08 4000,0 3,576958281393942e+148 0,8251170055534309 0,8667162274947179 0,8673451770081547 0,8823369141665187 0,9669913937855833
979 979,0 24000,0 1,2047703167935524e-08 5000,0 3,576958281393942e+148 0,8266152230895909 0,8679800241124134 0,867787022497991 0,882826796145518 0,9672057199702587
980 980,0 24000,0 1,2047703167935524e-08 6000,0 3,576958281393942e+148 0,8280279532715233 0,8687512885526758 0,8686939790786952 0,8819460221875576 0,9670512283323726
981 981,0 24000,0 1,2047703167935524e-08 7000,0 3,576958281393942e+148 0,8286495723977199 0,8697046098669056 0,869489684232466 0,8812689396711039 0,9672413141047167
982 982,0 24000,0 1,2047703167935524e-08 8000,0 3,576958281393942e+148 0,8300212674655059 0,8707344128313054 0,8700403678581269 0,8816522408103323 0,9678174094089906
983 983,0 24000,0 1,2047703167935524e-08 9000,0 3,576958281393942e+148 0,8308800677241968 0,8714240085921556 0,8703726973408275 0,8821023681093563 0,9685072677381171
984 984,0 24000,0 1,2047703167935524e-08 10000,0 3,576958281393942e+148 0,8319278014525104 0,871658852957237 0,8702659521684136 0,8825109563559476 0,9690876442330346
985 985,0 24000,0 1,2047703167935524e-08 11000,0 3,576958281393942e+148 0,8320235881391433 0,8717335341545087 0,869896658475298 0,8828890773221696 0,9693908734887291
986 986,0 24000,0 1,2047703167935524e-08 12000,0 3,576958281393942e+148 0,8317615738447597 0,8715803678289418 0,8694001029589093 0,8832150204656376 0,9696105009516147
987 987,0 24000,0 1,2047703167935524e-08 13000,0 3,576958281393942e+148 0,831637859425602 0,8710358938036018 0,8684843025364917 0,8834839887796252 0,9697014203692468
988 988,0 24000,0 1,2047703167935524e-08 14000,0 3,576958281393942e+148 0,8302619735471753 0,8702886577596168 0,8678496449117097 0,8836151277957064 0,9696690396808277
989 989,0 24000,0 1,2047703167935524e-08 15000,0 3,576958281393942e+148 0,8294719459428992 0,869401809493837 0,8670332223326896 0,8836715757195525 0,9695633862953945
990 990,0 24000,0 1,2047703167935524e-08 16000,0 3,576958281393942e+148 0,8287560360732261 0,868675322641373 0,865846734461001 0,8835641712509474 0,9694117529451397
991 991,0 24000,0 1,2047703167935524e-08 17000,0 3,576958281393942e+148 0,8279200735198851 0,867784983292794 0,864602689635263 0,8832797439379554 0,969269614692502
992 992,0 24000,0 1,2047703167935524e-08 18000,0 3,576958281393942e+148 0,8273355847671435 0,8673761876270198 0,863401319070163 0,882946510291262 0,9690535512952959
993 993,0 24000,0 1,2047703167935524e-08 19000,0 3,576958281393942e+148 0,8269123428149651 0,8667808546602686 0,8621725188056792 0,882644591868271 0,9688430320002602
994 994,0 24000,0 1,2047703167935524e-08 20000,0 3,576958281393942e+148 0,8263711815560569 0,8664107706058862 0,861259527031628 0,8823020221146445 0,9685622276506616
995 995,0 24000,0 1,2047703167935524e-08 21000,0 3,576958281393942e+148 0,8258069762061465 0,8661368317128328 0,8603431698958445 0,8819678224142038 0,9682803113034929
996 996,0 24000,0 1,2047703167935524e-08 22000,0 3,576958281393942e+148 0,8252136945217085 0,8658660624134134 0,8595168142112222 0,8816501460139661 0,9679823186485997
997 997,0 24000,0 1,2047703167935524e-08 23000,0 3,576958281393942e+148 0,824697398330588 0,8655491943290793 0,8583146340962216 0,8813609881488987 0,9676234577430541
998 998,0 24000,0 1,2047703167935524e-08 24000,0 3,576958281393942e+148 0,8241788690656145 0,865053305137983 0,8572000950097826 0,8810700666065194 0,9672914810807968
999 999,0 24000,0 1,2047703167935524e-08 25000,0 3,576958281393942e+148 0,823732105836998 0,864643708278602 0,8561443610623595 0,8807784451699022 0,9669985151087961
1000 1000,0 24000,0 1,2047703167935524e-08 26000,0 3,576958281393942e+148 0,8230415326212733 0,8642586994633008 0,8552387956028379 0,8804688878090097 0,9667259315983742
1001 1001,0 24000,0 1,2047703167935524e-08 27000,0 3,576958281393942e+148 0,8228004719191635 0,8641385308167568 0,8542323838136076 0,8801471734088612 0,9664241910577946
1002 1002,0 24000,0 1,2047703167935524e-08 28000,0 3,576958281393942e+148 0,822580064927791 0,8635822533170039 0,8533924393138305 0,8798257173271201 0,9660901367755879
1003 1003,0 24000,0 1,2047703167935524e-08 29000,0 3,576958281393942e+148 0,8220324540514701 0,863263558569039 0,8526870287161059 0,8794854827050411 0,9657790146065304
1004 1004,0 24000,0 1,2047703167935524e-08 30000,0 3,576958281393942e+148 0,8215786150882509 0,8627840098899441 0,8521881080749436 0,8791284800086798 0,9654874318233438
1005 1005,0 24000,0 1,2047703167935524e-08 31000,0 3,576958281393942e+148 0,8210231787930817 0,8624271193731889 0,8516217523265451 0,8787809944697974 0,9651741492018655
1006 1006,0 24000,0 1,2047703167935524e-08 32000,0 3,576958281393942e+148 0,8205123508417811 0,8619961568757399 0,8510474216456436 0,878404860055304 0,9648707361261648
1007 1007,0 24000,0 1,2047703167935524e-08 33000,0 3,576958281393942e+148 0,8198763386692743 0,8615201267659337 0,8506090908670297 0,878025895080287 0,9645333753532251
1008 1008,0 24000,0 1,2047703167935524e-08 34000,0 3,576958281393942e+148 0,8194009923200978 0,8610139938225415 0,8502262665371844 0,8776386324275548 0,9641869359144114
1009 1009,0 24000,0 1,2047703167935524e-08 35000,0 3,576958281393942e+148 0,8188879986505448 0,8605890600609903 0,8494397440960564 0,8772437183250827 0,9638178298802348
1010 1010,0 24000,0 1,2047703167935524e-08 36000,0 3,576958281393942e+148 0,8185005973164796 0,8601258121936037 0,8490402941209811 0,8768658140309878 0,9635380172509174
1011 1011,0 24000,0 1,2047703167935524e-08 37000,0 3,576958281393942e+148 0,8177486309821151 0,8597414853868373 0,8485039497144049 0,8764568506690242 0,9631754390963525
1012 1012,0 24000,0 1,2047703167935524e-08 38000,0 3,576958281393942e+148 0,8173760625084865 0,8593575061092187 0,8477492443493179 0,8760632108594313 0,962770070594485
1013 1013,0 24000,0 1,2047703167935524e-08 39000,0 3,576958281393942e+148 0,8170249682504394 0,8590039132248025 0,8472670324479091 0,875687441167221 0,9624586454628247
1014 1014,0 24000,0 1,1257909293593084e-08 1000,0 3,576958281393942e+148 0,8074762426175743 0,8547189823120576 0,8442939142792254 0,856659887109539 0,9602033827669584
1015 1015,0 24000,0 1,1257909293593084e-08 2000,0 3,576958281393942e+148 0,8190924002545059 0,8610925591099653 0,8590918936153188 0,8710577396131157 0,9639499544812873
1016 1016,0 24000,0 1,1257909293593084e-08 3000,0 3,576958281393942e+148 0,823333228321217 0,8659826645213397 0,8652240844351219 0,8777173770654403 0,9655174602964954
1017 1017,0 24000,0 1,1257909293593084e-08 4000,0 3,576958281393942e+148 0,825971250611176 0,8667446458502245 0,868398943836014 0,8805819121021358 0,9663078613609994
1018 1018,0 24000,0 1,1257909293593084e-08 5000,0 3,576958281393942e+148 0,8271290893375475 0,868068622340721 0,8683321689763006 0,8812545783100179 0,9662360807831741
1019 1019,0 24000,0 1,1257909293593084e-08 6000,0 3,576958281393942e+148 0,8280890288449376 0,8689567564453334 0,8690410884826105 0,8803268298777409 0,9659834825923417
1020 1020,0 24000,0 1,1257909293593084e-08 7000,0 3,576958281393942e+148 0,8280875837744315 0,8689251348292371 0,8695552046948503 0,8798380476377823 0,9660888273417146
1021 1021,0 24000,0 1,1257909293593084e-08 8000,0 3,576958281393942e+148 0,829735056459418 0,8702838184152151 0,8699853474527712 0,8803060560714326 0,9665838739088255
1022 1022,0 24000,0 1,1257909293593084e-08 9000,0 3,576958281393942e+148 0,8306259787338252 0,871127863477364 0,8700883395661846 0,8809527786169492 0,9674395174593207
1023 1023,0 24000,0 1,1257909293593084e-08 10000,0 3,576958281393942e+148 0,8317374633493994 0,8713917302331563 0,869786074804938 0,8815399869421211 0,9682929744594923
1024 1024,0 24000,0 1,1257909293593084e-08 11000,0 3,576958281393942e+148 0,8318378854588814 0,8714615449692242 0,8694893630854219 0,881980839898042 0,9686874805606088
1025 1025,0 24000,0 1,1257909293593084e-08 12000,0 3,576958281393942e+148 0,8316245267204231 0,8712656657892955 0,8689038442266103 0,8824600058110517 0,9689466940022899
1026 1026,0 24000,0 1,1257909293593084e-08 13000,0 3,576958281393942e+148 0,8310617541198178 0,8706107307623387 0,8685232148724819 0,8828052607116792 0,969099000224544
1027 1027,0 24000,0 1,1257909293593084e-08 14000,0 3,576958281393942e+148 0,8299026766027799 0,8697190363915334 0,8674587625644385 0,8830083661493222 0,96912313057181
1028 1028,0 24000,0 1,1257909293593084e-08 15000,0 3,576958281393942e+148 0,8291532031559199 0,8690650580421492 0,8664590770539086 0,8831466001586339 0,9690323348355401
1029 1029,0 24000,0 1,1257909293593084e-08 16000,0 3,576958281393942e+148 0,8284561086148186 0,8681996367366951 0,8653337224161453 0,8830465968825856 0,968920565463473
1030 1030,0 24000,0 1,1257909293593084e-08 17000,0 3,576958281393942e+148 0,8277933119115564 0,8676393102069672 0,8640942675331998 0,8828046400404648 0,9688281085389966
1031 1031,0 24000,0 1,1257909293593084e-08 18000,0 3,576958281393942e+148 0,827328350575399 0,8672859917747489 0,8627976148166161 0,8825409437735416 0,968636378598817
1032 1032,0 24000,0 1,1257909293593084e-08 19000,0 3,576958281393942e+148 0,8268475087294409 0,8667831404997947 0,8617502287482283 0,8822352060428988 0,9683985348002303
1033 1033,0 24000,0 1,1257909293593084e-08 20000,0 3,576958281393942e+148 0,8261817227553371 0,8663425023647975 0,8607056116516388 0,8819564763016782 0,9682150903766379
1034 1034,0 24000,0 1,1257909293593084e-08 21000,0 3,576958281393942e+148 0,8255544626272536 0,8660956594040397 0,8597834192662426 0,8816491136378652 0,9679191639947803
1035 1035,0 24000,0 1,1257909293593084e-08 22000,0 3,576958281393942e+148 0,8248933271653516 0,8656955883259928 0,8588896848278751 0,8813719751376018 0,9676325137151001
1036 1036,0 24000,0 1,1257909293593084e-08 23000,0 3,576958281393942e+148 0,8245000296292603 0,8655005223977106 0,8579055232967865 0,8810993738807983 0,9672857463504717
1037 1037,0 24000,0 1,1257909293593084e-08 24000,0 3,576958281393942e+148 0,8237468146759515 0,864961629896388 0,8567938659281732 0,880840985332019 0,9670217706089941
1038 1038,0 24000,0 1,1257909293593084e-08 25000,0 3,576958281393942e+148 0,8233543411147906 0,8645012075700936 0,8559805386293281 0,880561299499873 0,9666840648898694
1039 1039,0 24000,0 1,1257909293593084e-08 26000,0 3,576958281393942e+148 0,8230834066767356 0,8642582762387944 0,8547598063273688 0,8802566407727482 0,9664172524198967
1040 1040,0 24000,0 1,1257909293593084e-08 27000,0 3,576958281393942e+148 0,822716081397133 0,8639651268879254 0,8540514582051342 0,8799554459358784 0,9661420069234561
1041 1041,0 24000,0 1,1257909293593084e-08 28000,0 3,576958281393942e+148 0,8222202208795539 0,8633753630089387 0,8532884034124099 0,8796373815523225 0,9658545634944884
1042 1042,0 24000,0 1,1257909293593084e-08 29000,0 3,576958281393942e+148 0,8219307395106406 0,8631691102723937 0,8524079043060054 0,8793152384145707 0,9655310652463551
1043 1043,0 24000,0 1,1257909293593084e-08 30000,0 3,576958281393942e+148 0,8213844841894279 0,8626005959718576 0,8521560402357382 0,8789779406985472 0,9652958312379836
1044 1044,0 24000,0 1,1257909293593084e-08 31000,0 3,576958281393942e+148 0,8208323311330494 0,8623160974659699 0,8516106422970322 0,8786152367234762 0,9649692250701118
1045 1045,0 24000,0 1,1257909293593084e-08 32000,0 3,576958281393942e+148 0,820356427000013 0,8618126208961986 0,8512259735320175 0,8782594273568424 0,9646414036477539
1046 1046,0 24000,0 1,1257909293593084e-08 33000,0 3,576958281393942e+148 0,8197641535832609 0,8613323543953469 0,8506636810997112 0,8778838557001051 0,9643217871788925
1047 1047,0 24000,0 1,1257909293593084e-08 34000,0 3,576958281393942e+148 0,8192764076079978 0,860931698886509 0,8499224232706613 0,8774902325094605 0,9639779836281958
1048 1048,0 24000,0 1,1257909293593084e-08 35000,0 3,576958281393942e+148 0,81873736992089 0,8605477240537844 0,849545055767882 0,87711383344392 0,9636384669416005
1049 1049,0 24000,0 1,1257909293593084e-08 36000,0 3,576958281393942e+148 0,8182974409045188 0,8601342201130919 0,8490983519716969 0,8767159086440311 0,9633223657466895
1050 1050,0 24000,0 1,1257909293593084e-08 37000,0 3,576958281393942e+148 0,8178080010858558 0,8597871640197638 0,8484868027689522 0,8763214583490766 0,9629451670934638
1051 1051,0 24000,0 1,1257909293593084e-08 38000,0 3,576958281393942e+148 0,8173627423012465 0,8594234835968336 0,8479049918942019 0,8759480502479986 0,9625997795135757
1052 1052,0 24000,0 1,1257909293593084e-08 39000,0 3,576958281393942e+148 0,8169364538168371 0,8588379274974768 0,8475011634330023 0,8755509692652036 0,9622373874483996
1053 1053,0 24000,0 1,0543307350919641e-08 1000,0 3,576958281393942e+148 0,811346456297721 0,8571929270965618 0,8424805081442143 0,8558188594547007 0,9592204937884212
1054 1054,0 24000,0 1,0543307350919641e-08 2000,0 3,576958281393942e+148 0,8175596271688831 0,8609311494343657 0,8586186444852598 0,8686807497033159 0,9631922620310166
1055 1055,0 24000,0 1,0543307350919641e-08 3000,0 3,576958281393942e+148 0,8232737969583347 0,8646849019520833 0,8655554825876106 0,8759227400292848 0,9646961173322649
1056 1056,0 24000,0 1,0543307350919641e-08 4000,0 3,576958281393942e+148 0,826463203003327 0,8670677614802702 0,867851335607147 0,878996975103888 0,9652899648834571
1057 1057,0 24000,0 1,0543307350919641e-08 5000,0 3,576958281393942e+148 0,8276726815006435 0,867834967707983 0,867908743428356 0,8798418679120323 0,9650215808658985
1058 1058,0 24000,0 1,0543307350919641e-08 6000,0 3,576958281393942e+148 0,8280102086794854 0,8684853120950922 0,8690699893560335 0,8791294085958813 0,9649426426547355
1059 1059,0 24000,0 1,0543307350919641e-08 7000,0 3,576958281393942e+148 0,8280256066355731 0,8688001421060493 0,8698108470852777 0,8785533361517585 0,9647775802317875
1060 1060,0 24000,0 1,0543307350919641e-08 8000,0 3,576958281393942e+148 0,8296314030213702 0,8700895546455777 0,8697922992108272 0,8789928633104982 0,9650830153275589
1061 1061,0 24000,0 1,0543307350919641e-08 9000,0 3,576958281393942e+148 0,8306808499111155 0,871094255173691 0,8698381404142277 0,8798109374736798 0,9661271606212067
1062 1062,0 24000,0 1,0543307350919641e-08 10000,0 3,576958281393942e+148 0,8314951639556226 0,8711746183223178 0,8691901198422595 0,8805549816298689 0,9672326200992264
1063 1063,0 24000,0 1,0543307350919641e-08 11000,0 3,576958281393942e+148 0,8319529456823169 0,8711012164543424 0,8690508221194893 0,8811374913703183 0,9678361692618705
1064 1064,0 24000,0 1,0543307350919641e-08 12000,0 3,576958281393942e+148 0,8313853929787463 0,8708364745701168 0,8684165211739634 0,8816637524973813 0,968206439489421
1065 1065,0 24000,0 1,0543307350919641e-08 13000,0 3,576958281393942e+148 0,8307309752522647 0,8701864909014754 0,8680076261511391 0,8821197713447719 0,9684299612131844
1066 1066,0 24000,0 1,0543307350919641e-08 14000,0 3,576958281393942e+148 0,8299776071049186 0,8696440640137817 0,8671500155973014 0,8824084591766672 0,9684938318572756
1067 1067,0 24000,0 1,0543307350919641e-08 15000,0 3,576958281393942e+148 0,8289433563454623 0,8685845314226321 0,8658346178134915 0,882601994059743 0,9684256198838965
1068 1068,0 24000,0 1,0543307350919641e-08 16000,0 3,576958281393942e+148 0,8282178681189055 0,8679908626939474 0,8646601876872085 0,8825225934580456 0,9684355189316509
1069 1069,0 24000,0 1,0543307350919641e-08 17000,0 3,576958281393942e+148 0,8277427485219079 0,8677461739304435 0,8633427729985791 0,882335788993861 0,968315467447071
1070 1070,0 24000,0 1,0543307350919641e-08 18000,0 3,576958281393942e+148 0,8272319940881986 0,8672967973405598 0,8623958272843785 0,8820964081468742 0,9681655304604557
1071 1071,0 24000,0 1,0543307350919641e-08 19000,0 3,576958281393942e+148 0,8265331905558471 0,8668258903766468 0,8612508419193068 0,8818483923018532 0,9679556704211221
1072 1072,0 24000,0 1,0543307350919641e-08 20000,0 3,576958281393942e+148 0,8259213242289387 0,866378917435328 0,8604751495043615 0,8815818644865621 0,967783898567939
